2637	0.0
2638	0.0
2639	0.0
264	0.0037
2640	0.0
2641	0.0
2642	0.0
2643	0.0
2644	0.0
2645	0.0
2646	0.0
2647	0.0
2648	0.0
2649	0.0
265	0.0034
2650	0.0
2651	0.0
2652	0.0
2653	0.0
2654	0.0
2655	0.0
2656	0.0
2657	0.0
2658	0.0
2659	0.0
266	0.0033
2660	0.0
2661	0.0
2662	0.0
2663	0.0
2664	0.0
2665	0.0
2666	0.0
2667	0.0
2668	0.0
2669	0.0
267	0.0036
2670	0.0
2671	0.0376
2672	0.0376
2673	0.0376
2674	0.0376
2675	0.0376
2676	0.0
2677	0.0
2678	0.0
2679	0.0
268	0.0035
2680	0.0
2681	0.0
2682	0.0
2683	0.0
2684	0.0
2685	0.0
2686	0.0
2687	0.0
2688	0.0
2689	0.0
269	0.0033
2690	0.0
2691	0.0
2692	0.0
2693	0.0
2694	0.0
2695	0.0
2696	0.0
2697	0.0
2698	0.0
2699	0.0
27	0.4464
270	0.0036
2700	0.0
2701	0.0
2702	0.0
2703	0.0
2704	0.0
2705	0.0
2706	0.0
2707	0.0
2708	0.0
2709	0.0
271	0.0031
2710	0.0
2711	0.0
2712	0.0
2713	0.0
2714	0.0
2715	0.0
2716	0.0
2717	0.0
2718	0.0
2719	0.0
272	0.0035
2720	0.0
2721	0.0
2722	0.0
2723	0.0
2724	0.0
2725	0.0
2726	0.0
2727	0.0
2728	0.0
2729	0.0
273	0.0033
2730	0.0
2731	0.0
2732	0.0
2733	0.0
2734	0.0
2735	0.0063
2736	0.0
2737	1.0E-4
2738	1.0E-4
2739	1.0E-4
274	0.0031
2740	1.0E-4
2741	1.0E-4
2742	1.0E-4
2743	1.0E-4
2744	1.0E-4
2745	1.0E-4
2746	1.0E-4
2747	1.0E-4
2748	0.0
2749	0.0
275	0.0035
2750	0.0
2751	0.0
2752	0.0
2753	4.0E-4
2754	0.0
2755	0.0
2756	0.0
2757	0.0
2758	0.0
2759	0.0
276	0.0039
2760	0.0
2761	0.0
2762	0.0
2763	1.0E-4
2764	1.0E-4
2765	1.0E-4
2766	1.0E-4
2767	1.0E-4
2768	1.0E-4
2769	1.0E-4
277	0.0034
2770	1.0E-4
2771	0.0026
2772	0.0026
2773	0.0026
2774	0.0026
2775	0.0026
2776	0.0026
2777	0.0026
2778	0.0026
2779	0.0026
278	0.0036
2780	0.0026
2781	0.0026
2782	0.0026
2783	0.0
2784	0.0
2785	0.0
2786	1.0E-4
2787	3.0E-4
2788	3.0E-4
2789	0.0
279	0.0033
2790	0.0
2791	0.0
2792	0.0
2793	0.0
2794	0.0
2795	0.0
2796	0.0
2797	0.0
2798	2.0E-4
2799	0.0
28	0.3412
280	0.0068
2800	0.0
2801	0.0
2802	0.0
2803	0.0
2804	0.0
2805	0.0
2806	0.0
2807	0.0
2808	0.0
2809	0.0
281	0.0033
2810	0.0
2811	0.0
2812	0.0
2813	0.0
2814	0.0
2815	0.0
2816	0.0
2817	0.0
2818	0.0
2819	0.0
282	0.0034
2820	0.0
2821	0.0
2822	0.0
2823	0.0
2824	0.0
2825	0.0
2826	0.0
2827	0.0
2828	0.0
2829	0.0
283	0.0033
2830	0.0
2831	0.0
2832	0.0
2833	0.0
2834	0.0
2835	0.0
2836	0.0
2837	0.0
2838	0.0
2839	0.0
284	0.0034
2840	0.0
2841	0.0
2842	0.0
2843	0.0
2844	0.0
2845	0.0
2846	0.0
2847	0.0
2848	0.0
2849	0.0
285	0.0033
2850	0.0
2851	0.0
2852	0.0
2853	0.0
2854	0.0
2855	0.0
2856	0.0
2857	0.0
2858	0.0
2859	0.0
286	0.0033
2860	0.0
2861	0.0
2862	0.0
2863	0.0
2864	0.0
2865	0.0
2866	0.0
2867	0.0
2868	0.0
2869	0.0
287	0.0033
2870	0.0
2871	0.0
2872	0.0
2873	0.0
2874	0.0
2875	0.0
2876	0.0
2877	0.0
2878	0.0
2879	0.0
288	0.0034
2880	0.0
2881	0.0
2882	0.0
2883	0.0
2884	0.0
2885	0.0
2886	0.0
2887	0.0
2888	0.0
2889	0.0
289	0.0033
2890	0.0
2891	0.0
2892	0.0
2893	0.0
2894	0.0
2895	0.0
2896	0.0
2897	0.0
2898	0.0
2899	0.0
29	0.3425
290	0.0034
2900	0.0
2901	0.0
2902	0.0
2903	0.0
2904	0.0
2905	0.0
2906	0.0
2907	0.0
2908	0.0
2909	0.0
291	0.0034
2910	0.0
2911	0.0
2912	0.0
2913	0.0
2914	0.0
2915	0.0
2916	0.0
2917	0.0
2918	0.0
2919	0.0
292	0.0034
2920	0.0
2921	0.0
2922	0.0
2923	0.0
2924	0.0
2925	0.0
2926	0.0
2927	0.0
2928	0.0
2929	0.0
293	0.0033
2930	0.0
2931	0.0
2932	0.0
2933	0.0
2934	0.0
2935	0.0
2936	0.0
2937	0.0
2938	0.0
2939	0.0
294	0.005
2940	0.0
2941	0.0
2942	0.0
2943	0.0
2944	0.0
2945	0.0
2946	0.0
2947	0.0
2948	0.0
2949	0.0
295	0.005
2950	0.0
2951	0.0
2952	0.0
2953	0.0
2954	0.0
2955	0.0
2956	0.0
2957	0.0
2958	0.0
2959	0.0
296	0.005
2960	0.0
2961	0.0
2962	0.0
2963	0.0
2964	0.0
2965	0.0
2966	0.0
2967	0.0
2968	0.0
2969	0.0
297	0.0052
2970	0.0
2971	0.0
2972	0.0
2973	0.0
2974	0.0
2975	0.0
2976	0.0
2977	0.0
2978	0.0
2979	0.0
298	0.0052
2980	0.0
2981	0.0
2982	0.0
2983	2.0E-4
2984	0.0
2985	0.0
2986	0.0
2987	0.0
2988	0.0
2989	0.0
299	0.005
2990	1.0E-4
2991	1.0E-4
2992	1.0E-4
2993	1.0E-4
2994	0.0
2995	1.0E-4
2996	1.0E-4
2997	1.0E-4
2998	0.0
2999	0.0
3	3.0E-4
30	0.0909
300	0.0166
3000	0.0
3001	0.0
3002	0.0
3003	0.0
3004	0.0
3005	0.0
3006	0.0
3007	0.0
3008	0.0
3009	0.0
301	0.005
3010	0.0
3011	0.0
3012	0.0
3013	0.0
3014	0.0
3015	0.0
3016	0.0
3017	0.0
3018	0.0
3019	0.0
302	0.0123
3020	0.0
3021	0.0
3022	0.0
3023	0.0
3024	0.0
3025	0.0
3026	1.0E-4
3027	1.0E-4
3028	0.0
3029	0.0
303	0.017
3030	2.0E-4
3031	2.0E-4
3032	0.0
3033	0.0
3034	0.0
3035	0.0
3036	0.0
3037	0.0
3038	0.0
3039	0.0
304	2.0E-4
3040	0.0
3041	0.0
3042	0.0
3043	0.0
3044	0.0
3045	0.0
3046	0.0
3047	0.0
3048	0.0
3049	0.0
305	5.0E-4
3050	0.0
3051	0.0
3052	0.0
3053	0.0
3054	0.0
3055	2.0E-4
3056	2.0E-4
3057	2.0E-4
3058	2.0E-4
3059	0.0
306	5.0E-4
3060	0.0
3061	0.0
3062	0.0
3063	0.0
3064	0.0
3065	1.0E-4
3066	1.0E-4
3067	0.0
3068	1.0E-4
3069	0.0
307	6.0E-4
3070	0.0
3071	0.0
3072	0.0
3073	0.0
3074	0.0
3075	0.0
3076	0.0
3077	0.0
3078	0.0
3079	0.0
308	3.0E-4
3080	0.0
3081	0.0
3082	0.0
3083	0.0
3084	0.0
3085	0.0
3086	0.0
3087	0.0
3088	0.0186
3089	0.073
309	0.0286
3090	0.0064
3091	0.0064
3092	0.0064
3093	0.0064
3094	0.0066
3095	0.0131
3096	0.0064
3097	0.0071
3098	0.0114
3099	0.0107
31	0.0517
310	0.0239
3100	0.0107
3101	0.0107
3102	0.0071
3103	0.0071
3104	0.0079
3105	0.0107
3106	0.0107
3107	0.0109
3108	0.0107
3109	0.0134
311	0.024
3110	0.0107
3111	0.0368
3112	0.01
3113	0.01
3114	0.0017
3115	0.0019
3116	0.0017
3117	0.0022
3118	0.0017
3119	0.0094
312	0.0251
3120	0.0098
3121	0.0
3122	0.0
3123	0.0
3124	0.0
3125	0.0
3126	0.0
3127	0.0
3128	0.0
3129	0.0353
313	0.0239
3130	1.0E-4
3131	1.0E-4
3132	1.0E-4
3133	1.0E-4
3134	1.0E-4
3135	1.0E-4
3136	1.0E-4
3137	1.0E-4
3138	1.0E-4
3139	2.0E-4
314	0.0239
3140	0.0026
3141	0.0026
3142	0.0026
3143	0.0026
3144	0.0026
3145	0.0026
3146	0.0026
3147	0.0026
3148	0.0026
3149	0.0026
315	0.0239
3150	0.0026
3151	0.0026
3152	0.0
3153	0.0
3154	0.0
3155	0.0
3156	5.0E-4
3157	0.0
3158	0.0
3159	0.0
316	0.0239
3160	0.0
3161	1.0E-4
3162	0.0
3163	0.0115
3164	0.0021
3165	0.0
3166	0.0
3167	2.0E-4
3168	2.0E-4
3169	4.0E-4
317	0.0239
3170	0.0037
3171	0.0037
3172	0.0037
3173	0.0037
3174	0.0
3175	0.0
3176	0.0
3177	0.0011
3178	0.0011
3179	0.0011
318	0.0239
3180	0.0013
3181	0.016
3182	0.0952
3183	0.0018
3184	0.0505
3185	0.0011
3186	0.1953
3187	0.0015
3188	0.1302
3189	0.0398
319	0.0239
3190	0.0398
3191	0.0013
3192	0.0011
3193	0.0011
3194	0.0011
3195	0.0011
3196	0.0089
3197	0.0
3198	0.0
3199	0.0
32	0.0829
320	0.0289
3200	0.0
3201	0.0
3202	0.0
3203	0.0
3204	0.0
3205	0.0
3206	0.0
3207	0.0
3208	0.0
3209	0.0
321	0.0027
3210	0.0
3211	0.0
3212	0.0
3213	0.0
3214	0.0
3215	0.0
3216	0.0
3217	0.0
3218	0.0
3219	0.0
322	0.0027
3220	0.318
3221	0.2452
3222	0.0755
3223	0.1724
3224	0.2695
3225	0.1321
3226	0.2209
3227	0.4232
3228	0.1968
3229	0.1159
323	0.0027
3230	0.0
3231	0.0
3232	0.0
3233	0.0
3234	0.0
3235	0.0
3236	0.0
3237	0.0
3238	1.0E-4
3239	0.0
324	0.0034
3240	0.0
3241	0.0
3242	0.0
3243	0.0
3244	0.0
3245	0.0
3246	0.0
3247	0.0
3248	0.0
3249	0.0
325	7.0E-4
3250	0.0
3251	0.0
3252	0.0
3253	0.0
3254	0.0
3255	0.0
3256	0.0
3257	0.0
3258	0.0
3259	0.0
326	7.0E-4
3260	0.0
3261	0.0
3262	0.0
3263	0.0
3264	0.0
3265	0.0
3266	0.0
3267	0.0
3268	0.0
3269	0.0
327	7.0E-4
3270	0.0
3271	0.0
3272	0.0
3273	0.0
3274	0.128
3275	0.0
3276	0.0
3277	0.0
3278	0.0
3279	0.0
328	7.0E-4
3280	0.0
3281	0.0
3282	0.0
3283	0.0
3284	0.0
3285	0.0
3286	0.0
3287	0.0
3288	0.0
3289	0.0
329	7.0E-4
3290	0.0
3291	0.0
3292	0.0
3293	0.0
3294	0.0
3295	0.0
3296	0.0
3297	0.0
3298	0.0
3299	0.0
33	0.1046
330	7.0E-4
3300	1.0E-4
3301	1.0E-4
3302	1.0E-4
3303	0.0
3304	0.0
3305	0.0
3306	0.0
3307	0.0
3308	0.0
3309	0.0
331	0.0024
3310	0.0
3311	0.0
3312	0.0
3313	0.0
3314	0.0
3315	0.0
3316	0.0
3317	0.0
3318	0.0
3319	0.0
332	0.0027
3320	0.0
3321	0.0
3322	7.0E-4
3323	7.0E-4
3324	7.0E-4
3325	7.0E-4
3326	7.0E-4
3327	7.0E-4
3328	7.0E-4
3329	0.0
333	2.0E-4
3330	0.0
3331	0.0
3332	0.0
3333	0.0
3334	0.0
3335	0.0
3336	0.0
3337	0.0
3338	0.0
3339	0.0
334	0.0047
3340	0.0
3341	0.0
3342	0.0
3343	0.0
3344	0.0
3345	0.0
3346	0.0
3347	0.0
3348	0.0
3349	0.0
335	0.0047
3350	0.0
3351	0.0
3352	0.0
3353	0.0
3354	0.0
3355	0.0
3356	0.0
3357	0.0
3358	0.0
3359	0.0
336	0.0047
3360	0.0
3361	0.0
3362	0.0
3363	0.0
3364	0.0
3365	0.0
3366	0.0
3367	0.0
3368	0.0
3369	0.0
337	0.0186
3370	0.0
3371	0.0
3372	0.0
3373	0.0
3374	0.0
3375	0.0
3376	0.0
3377	0.0
3378	0.0
3379	0.0
338	0.0186
3380	0.0
3381	0.0
3382	0.0
3383	0.0
3384	0.0
3385	0.0
3386	0.0
3387	0.0
3388	0.0
3389	0.0
339	0.0186
3390	0.0
3391	0.0
3392	0.0
3393	0.0
3394	0.0
3395	0.0
3396	0.0
3397	0.0
3398	0.0
3399	0.0
34	0.0511
340	1.0E-4
3400	0.0
3401	0.0
3402	0.0
3403	0.0
3404	0.0
3405	0.0
3406	0.0
3407	0.0
3408	0.0
3409	0.0
341	3.0E-4
3410	0.0
3411	0.0
3412	0.0
3413	0.0
3414	0.0
3415	0.0
3416	0.0
3417	0.0
3418	0.0
3419	0.0
342	0.0
3420	0.0
3421	0.0
3422	0.0
3423	0.0
3424	0.0
3425	0.0
3426	0.0
3427	0.0
3428	0.0
3429	0.0
343	0.0
3430	0.0
3431	0.0
3432	0.0
3433	0.0
3434	0.0
3435	0.0
3436	0.0
3437	0.0
3438	0.0
3439	0.0
344	4.0E-4
3440	0.0
3441	0.0
3442	0.0
3443	0.0
3444	0.0
3445	0.0
3446	0.0
3447	0.0
3448	0.0
3449	0.0
345	0.0
3450	0.0
3451	0.0
3452	0.0
3453	0.0
3454	0.0
3455	0.0
3456	0.0
3457	0.0
3458	0.0
3459	0.0
346	0.0
3460	0.0
3461	0.0
3462	0.0
3463	0.0
3464	0.0
3465	0.0
3466	0.0
3467	0.0
3468	0.0
3469	0.0
347	0.0
3470	0.0
3471	0.0
3472	0.0
3473	0.0
3474	0.0
3475	0.0
3476	0.0
3477	0.0
3478	0.0
3479	0.0376
348	0.0
3480	0.0376
3481	0.0376
3482	0.0376
3483	0.0376
3484	0.0376
3485	0.0376
3486	0.0376
3487	0.0376
3488	0.0376
3489	0.0
349	0.0
3490	0.0
3491	0.0
3492	0.0
3493	0.0
3494	0.0
3495	0.0
3496	0.0
3497	0.0
3498	0.0
3499	0.0
35	0.0588
350	0.0
3500	0.0
3501	0.0
3502	0.0
3503	0.0
3504	0.0
3505	0.0
3506	0.0
3507	0.0
3508	0.0
3509	0.0
351	0.0
3510	0.0
3511	2.0E-4
3512	0.0098
3513	0.0
3514	0.0709
3515	0.0
3516	0.0
3517	0.0
3518	0.0
3519	0.0
352	0.0
3520	0.0
3521	0.0
3522	0.0
3523	0.0
3524	0.0
3525	0.0
3526	0.0
3527	0.0
3528	0.0
3529	0.0
353	0.0
3530	0.0
3531	0.0
3532	0.0
3533	0.0
3534	0.0
3535	0.0
3536	0.0
3537	0.0
3538	0.0
3539	0.0
354	0.0
3540	0.0
3541	0.0
3542	0.0
3543	0.0
3544	0.0
3545	0.0
3546	0.0
3547	0.0
3548	0.0
3549	0.0
355	0.0
3550	0.0
3551	0.0
3552	0.0
3553	0.0
3554	0.0
3555	0.0
3556	0.0
3557	0.0
3558	0.0
3559	0.0
356	0.0581
3560	0.0
3561	0.0
3562	0.0
3563	0.0
3564	0.0
3565	0.0
3566	0.0
3567	0.0
3568	0.0
3569	0.0
357	0.0529
3570	0.0
3571	0.0
3572	0.0
3573	0.0
3574	0.0
3575	0.0
3576	0.0
3577	0.0
3578	0.0
3579	0.0
358	0.0111
3580	0.0
3581	0.0
3582	0.0
3583	2.0E-4
3584	0.0303
3585	0.035
3586	0.046
3587	0.035
3588	8.0E-4
3589	8.0E-4
359	0.0173
3590	0.0011
3591	0.0014
3592	0.0014
3593	0.0014
3594	0.0018
3595	0.0018
3596	0.0018
3597	0.0011
3598	0.0018
3599	0.0018
36	0.1329
360	0.0111
3600	0.0198
3601	0.0012
3602	0.0076
3603	0.0016
3604	0.0017
3605	0.0057
3606	0.0057
3607	4.0E-4
3608	9.0E-4
3609	4.0E-4
361	0.0111
3610	9.0E-4
3611	5.0E-4
3612	5.0E-4
3613	0.0061
3614	9.0E-4
3615	0.0029
3616	0.0038
3617	7.0E-4
3618	7.0E-4
3619	7.0E-4
362	0.0385
3620	7.0E-4
3621	7.0E-4
3622	7.0E-4
3623	7.0E-4
3624	0.0016
3625	7.0E-4
3626	0.0014
3627	9.0E-4
3628	9.0E-4
3629	9.0E-4
363	5.0E-4
3630	9.0E-4
3631	9.0E-4
3632	9.0E-4
3633	9.0E-4
3634	0.0011
3635	0.0011
3636	0.0011
3637	0.0018
3638	4.0E-4
3639	4.0E-4
364	5.0E-4
3640	4.0E-4
3641	4.0E-4
3642	4.0E-4
3643	0.0751
3644	0.0751
3645	0.0704
3646	0.0704
3647	0.0704
3648	0.0704
3649	2.0E-4
365	0.001
3650	2.0E-4
3651	2.0E-4
3652	2.0E-4
3653	2.0E-4
3654	2.0E-4
3655	2.0E-4
3656	2.0E-4
3657	2.0E-4
3658	2.0E-4
3659	8.0E-4
366	5.0E-4
3660	4.0E-4
3661	4.0E-4
3662	4.0E-4
3663	4.0E-4
3664	0.0034
3665	0.0
3666	0.0
3667	0.0
3668	0.0
3669	0.0
367	5.0E-4
3670	0.0
3671	0.0
3672	0.0
3673	0.0
3674	0.0
3675	0.0
3676	0.0
3677	0.0
3678	0.0
3679	0.0
368	5.0E-4
3680	0.0
3681	0.0
3682	0.0
3683	0.0
3684	0.0
3685	0.0
3686	0.0
3687	0.0
3688	0.0
3689	0.0
369	0.0357
3690	0.0
3691	0.0
3692	0.0
3693	0.0
3694	0.0
3695	0.0
3696	0.0
3697	0.0
3698	0.0
3699	0.0
37	0.6269
370	0.0
3700	0.0
3701	0.0
3702	0.0098
3703	0.0
3704	1.0E-4
3705	4.0E-4
3706	2.0E-4
3707	1.0E-4
3708	1.0E-4
3709	1.0E-4
371	0.0
3710	0.0
3711	1.0E-4
3712	0.0
3713	1.0E-4
3714	1.0E-4
3715	1.0E-4
3716	0.0
3717	0.0
3718	0.0
3719	0.0
372	0.0
3720	0.0
3721	0.0
3722	0.0
3723	0.0
3724	0.0
3725	0.0
3726	0.0
3727	0.0
3728	0.0
3729	0.2554
373	0.0
3730	0.0
3731	0.0
3732	0.0
3733	0.0023
3734	0.0103
3735	0.0025
3736	0.0023
3737	2.0E-4
3738	7.0E-4
3739	8.0E-4
374	0.0
3740	0.0018
3741	5.0E-4
3742	0.2018
3743	2.0E-4
3744	2.0E-4
3745	2.0E-4
3746	2.0E-4
3747	2.0E-4
3748	1.0E-4
3749	1.0E-4
375	0.0
3750	1.0E-4
3751	1.0E-4
3752	1.0E-4
3753	1.0E-4
3754	1.0E-4
3755	1.0E-4
3756	1.0E-4
3757	1.0E-4
3758	1.0E-4
3759	4.0E-4
376	0.0
3760	4.0E-4
3761	4.0E-4
3762	0.002
3763	0.002
3764	0.002
3765	0.002
3766	0.0414
3767	0.0414
3768	2.0E-4
3769	2.0E-4
377	0.0
3770	2.0E-4
3771	2.0E-4
3772	2.0E-4
3773	0.0495
3774	0.0495
3775	0.0495
3776	0.0495
3777	2.0E-4
3778	2.0E-4
3779	2.0E-4
378	0.0
3780	2.0E-4
3781	0.0217
3782	0.0285
3783	0.0217
3784	0.0217
3785	0.0217
3786	0.0217
3787	2.0E-4
3788	3.0E-4
3789	0.0276
379	0.0
3790	0.0276
3791	0.0276
3792	0.0047
3793	0.0047
3794	0.0047
3795	0.0047
3796	0.0047
3797	0.0047
3798	0.0047
3799	0.0047
38	0.5777
380	0.0
3800	0.0
3801	0.0
3802	0.0
3803	0.0
3804	0.0
3805	0.0
3806	0.0
3807	0.0
3808	0.128
3809	0.0
381	0.0
3810	0.0
3811	0.0
3812	0.0
3813	0.0
3814	0.0
3815	0.0
3816	0.0
3817	0.0
3818	0.0
3819	0.0
382	7.0E-4
3820	0.0
3821	0.0
3822	0.0
3823	0.0
3824	0.0
3825	0.0
3826	0.0
3827	0.0
3828	0.0
3829	0.0
383	7.0E-4
3830	0.0
3831	0.0
3832	0.0
3833	0.0
3834	0.3709
3835	0.1777
3836	0.0693
3837	0.0298
3838	0.0182
3839	0.0149
384	0.0013
3840	0.0138
3841	0.0135
3842	0.0134
3843	0.0134
3844	0.0134
3845	0.0134
3846	0.0134
3847	0.0134
3848	0.0134
3849	0.0134
385	0.0013
3850	0.0134
3851	0.0134
3852	0.0134
3853	0.0134
3854	0.0134
3855	0.0134
3856	0.0134
3857	0.0134
3858	0.0134
3859	0.0134
386	0.0013
3860	0.0134
3861	0.0134
3862	0.0134
3863	0.0134
3864	0.0134
3865	0.0134
3866	0.0134
3867	0.0135
3868	0.0138
3869	0.0148
387	0.0028
3870	0.0188
3871	0.0361
3872	0.098
3873	0.2831
3874	0.0078
3875	0.2876
3876	0.1403
3877	0.0566
3878	0.026
3879	0.017
388	8.0E-4
3880	0.0144
3881	0.0136
3882	0.0133
3883	0.0133
3884	0.0133
3885	0.0132
3886	0.0132
3887	0.0132
3888	0.0132
3889	0.0132
389	0.0015
3890	0.0132
3891	0.0132
3892	0.0132
3893	0.0132
3894	0.0132
3895	0.0132
3896	0.0132
3897	0.0133
3898	0.0133
3899	0.0133
39	0.1498
390	0.0
3900	0.0135
3901	0.0143
3902	0.0175
3903	0.0309
3904	0.0786
3905	0.2198
3906	0.0077
3907	0.0929
3908	0.0519
3909	0.0262
391	0.0
3910	0.0163
3911	0.0134
3912	0.0128
3913	0.0135
3914	0.0179
3915	0.0322
3916	0.0718
3917	0.0069
3918	0.2043
3919	0.1027
392	0.0
3920	0.0439
3921	0.0221
3922	0.0157
3923	0.0138
3924	0.0132
3925	0.0131
3926	0.013
3927	0.013
3928	0.013
3929	0.013
393	0.0
3930	0.013
3931	0.013
3932	0.013
3933	0.013
3934	0.0132
3935	0.0138
3936	0.016
3937	0.0256
3938	0.0589
3939	0.1564
394	0.0
3940	0.0075
3941	0.3154
3942	0.1527
3943	0.0609
3944	0.0273
3945	0.0174
3946	0.0146
3947	0.0137
3948	0.0134
3949	0.0133
395	0.0
3950	0.0133
3951	0.0133
3952	0.0133
3953	0.0133
3954	0.0133
3955	0.0133
3956	0.0133
3957	0.0133
3958	0.0133
3959	0.0133
396	0.0
3960	0.0133
3961	0.0133
3962	0.0133
3963	0.0133
3964	0.0133
3965	0.0133
3966	0.0133
3967	0.0133
3968	0.0134
3969	0.0136
397	0.0
3970	0.0145
3971	0.0179
3972	0.0326
3973	0.085
3974	0.2409
3975	0.0077
3976	0.158
3977	0.0817
3978	0.0367
3979	0.0198
398	0.0
3980	0.0148
3981	0.0134
3982	0.0129
3983	0.0128
3984	0.0128
3985	0.0128
3986	0.0128
3987	0.0129
3988	0.0134
3989	0.0151
399	0.0
3990	0.0225
3991	0.0479
3992	0.1213
3993	0.0074
3994	0.2597
3995	0.1277
3996	0.0524
3997	0.0247
3998	0.0165
3999	0.0142
4	2.0E-4
40	0.2069
400	0.0
4000	0.0135
4001	0.0133
4002	0.0132
4003	0.0132
4004	0.0132
4005	0.0132
4006	0.0132
4007	0.0132
4008	0.0132
4009	0.0132
401	0.0
4010	0.0132
4011	0.0132
4012	0.0132
4013	0.0132
4014	0.0132
4015	0.0133
4016	0.0134
4017	0.0142
4018	0.017
4019	0.0291
402	0.0
4020	0.072
4021	0.1986
4022	0.0076
4023	0.491
4024	0.2318
4025	0.0875
4026	0.0352
4027	0.0198
4028	0.0154
4029	0.0141
403	0.0
4030	0.0137
4031	0.0135
4032	0.0135
4033	0.0135
4034	0.0135
4035	0.0135
4036	0.0135
4037	0.0135
4038	0.0135
4039	0.0135
404	0.0
4040	0.0135
4041	0.0135
4042	0.0135
4043	0.0135
4044	0.0135
4045	0.0135
4046	0.0135
4047	0.0135
4048	0.0135
4049	0.0135
405	0.0
4050	0.0135
4051	0.0135
4052	0.0135
4053	0.0135
4054	0.0135
4055	0.0135
4056	0.0135
4057	0.0135
4058	0.0135
4059	0.0135
406	0.0
4060	0.0135
4061	0.0135
4062	0.0135
4063	0.0135
4064	0.0135
4065	0.0135
4066	0.0135
4067	0.0135
4068	0.0135
4069	0.0136
407	0.0
4070	0.014
4071	0.0154
4072	0.0207
4073	0.0435
4074	0.1262
4075	0.3744
4076	0.0079
4077	0.2321
4078	0.1152
4079	0.0482
408	0.0
4080	0.0234
4081	0.0161
4082	0.014
4083	0.0134
4084	0.0132
4085	0.0131
4086	0.0131
4087	0.0131
4088	0.0131
4089	0.0131
409	8.0E-4
4090	0.0131
4091	0.0131
4092	0.0131
4093	0.0131
4094	0.0131
4095	0.0132
4096	0.0133
4097	0.014
4098	0.0165
4099	0.0274
41	0.1464
410	8.0E-4
4100	0.0655
4101	0.1777
4102	0.0076
4103	0.1395
4104	0.0733
4105	0.0338
4106	0.0189
4107	0.0145
4108	0.0132
4109	0.0128
411	8.0E-4
4110	0.0127
4111	0.0127
4112	0.0128
4113	0.0131
4114	0.0147
4115	0.0213
4116	0.0435
4117	0.1072
4118	0.0073
4119	0.0
412	8.0E-4
4120	0.0
4121	0.0
4122	0.0
4123	0.0
4124	0.0
4125	0.0
4126	0.0
4127	0.0
4128	0.0
4129	0.0
413	8.0E-4
4130	0.0
4131	0.0
4132	0.0
4133	0.0
4134	0.0
4135	0.0
4136	0.0
4137	0.0
4138	0.0
4139	0.1535
414	8.0E-4
4140	0.0801
4141	0.0372
4142	0.0212
4143	0.0165
4144	0.0152
4145	0.0148
4146	0.0147
4147	0.0147
4148	0.0148
4149	0.0152
415	6.0E-4
4150	0.0169
4151	0.024
4152	0.0483
4153	0.1187
4154	0.0
4155	0.0
4156	0.0
4157	0.0
4158	0.0
4159	0.0
416	0.0038
4160	0.0
4161	0.0
4162	0.0
4163	0.0
4164	0.0
4165	0.0
4166	0.0
4167	0.0
4168	0.0
4169	0.0
417	0.0
4170	0.0
4171	0.0
4172	0.0
4173	0.0
4174	0.0
4175	0.0
4176	0.0
4177	0.0
4178	0.0
4179	0.0
418	0.0
4180	0.0
4181	0.0
4182	0.0
4183	0.0
4184	0.0
4185	0.0
4186	0.0
4187	0.0
4188	0.0
4189	0.0
419	0.0
4190	0.0
4191	0.0
4192	0.0
4193	0.0
4194	0.0
4195	0.0
4196	0.0
4197	0.0
4198	0.0
4199	0.0
42	0.1887
420	0.0
4200	0.0
4201	0.0
4202	0.0
4203	0.0
4204	0.0
4205	0.0
4206	0.0
4207	0.0
4208	0.0
4209	0.0
421	0.0
4210	0.0
4211	0.0
4212	0.0
4213	0.0
4214	0.0
4215	0.0
4216	0.0
4217	0.0
4218	0.0
4219	0.0
422	0.0
4220	0.0
4221	0.0
4222	0.0
4223	0.0
4224	0.0
4225	0.0
4226	0.0
4227	0.0
4228	0.0
4229	0.0
423	0.0
4230	0.0
4231	0.0
4232	0.0
4233	0.0
4234	0.0
4235	0.0
4236	0.0
4237	0.0
4238	0.0
4239	0.0
424	0.0
4240	0.0
4241	0.0
4242	0.0
4243	0.0
4244	0.0
4245	0.0
4246	0.0
4247	0.0
4248	0.0
4249	0.0
425	0.2718
4250	0.0
4251	0.0
4252	0.0
4253	0.0
4254	0.0
4255	0.0
4256	0.0
4257	0.0
4258	0.0
4259	0.0
426	0.0094
4260	0.0
4261	0.0
4262	0.0
4263	0.0
4264	0.0
4265	0.0
4266	0.0
4267	0.0
4268	0.0
4269	0.0
427	0.005
4270	0.0
4271	0.0
4272	0.0
4273	0.0
4274	0.0
4275	0.0
4276	0.0
4277	0.0
4278	0.0
4279	0.0
428	0.0014
4280	0.0
4281	0.0
4282	0.0
4283	0.0
4284	0.0
4285	0.0
4286	0.0
4287	0.0
4288	0.0
4289	0.0
429	0.0115
4290	0.0
4291	0.0
4292	0.0
4293	0.0
4294	0.0
4295	0.0
4296	0.0
4297	0.0
4298	0.0
4299	0.0
43	0.4747
430	0.0227
4300	0.0
4301	0.0
4302	0.0
4303	0.0
4304	0.0
4305	0.0
4306	0.0
4307	0.0
4308	0.0
4309	0.0
431	6.0E-4
4310	0.0
4311	0.0
4312	0.0
4313	0.0
4314	0.0
4315	0.0
